私（わたし）⓪,<名>,我
会社員（かいしゃいん）③,<名>,公司职员
会社（かいしゃ）⓪,<名>,公司
-員（-いん）,<接尾>,一员；成员
大学生（だいがくせい）④③,<名>,大学生
学部生（がくぶせい）③,<名>,本科生
学部（がくぶ）⓪①,<名>,学院；系
韓国（かんこく）①,<固名>,韩国
歴史学部（れきしがくぶ）④,<名>,历史学院；历史系
歴史（れきし）⓪,<名>,历史
友達（ともだち）⓪,<名>,朋友
高校生（こうこうせい）③,<名>,高中生
