近い（ちかい）②,<形Ⅰ>,近（的）
悪い（わるい）②,<形Ⅰ>,坏（的）；不好（的）
元気（げんき）①,<名·形Ⅱ>,健康（的）;有精神（的)，有干劲（的）
レストラン（restaurant）①,<名>,餐厅；饭店
